Device Time, G(x), G(y), G(z), G(calibrated),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Torque(Nm),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Y axis)(g),Mass Air Flow Rate(g/s),Speed (OBD)(mph),Relative Accelerator Pedal Position(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%)
15-Jan-2015 17:06:28.470,2.04943299,-0.79486823,10.3142128,0.09401029,2189.75,0.02232651,32.81946564,0.07537752,0.20891263,0.95139778,-0.08102632,13.28999996,30.44718933,-,-,-,-
15-Jan-2015 17:06:29.469,1.34074557,-0.995983,9.33738232,-0.04559596,2207.75,0.02199052,-,-0.12980781,0.11421797,0.75908154,-0.07516932,13.09000015,30.44718933,-,-,-,-
15-Jan-2015 17:06:30.469,0.35433388,-0.22983846,8.57123756,-0.05204201,2207.75,0.02167133,-,-0.19419442,0.03904866,0.70441222,-0.01659533,12.89999962,30.44718933,-,-,-,-
15-Jan-2015 17:06:31.469,-0.12449542,-1.0630213,11.7220068,0.21887428,2215.5,0.02141934,-,0.20028418,-0.01269066,1.09490383,-0.10836098,12.75,30.44718933,-,-,-,-
15-Jan-2015 17:06:32.474,0.65122044,-1.31202197,10.41956615,0.09158069,2200,0.02172173,-,-0.25659949,0.13764797,0.6292429,-0.03904866,12.93000031,31.06855965,-,-,-,-
15-Jan-2015 17:06:33.473,0.90021127,0,9.04050541,-0.05488241,2203,0.02157053,17.01303101,-0.23631263,0.07614499,0.65267187,-0.10250398,12.84000015,31.06855965,-,-,-,-
15-Jan-2015 17:06:34.468,0.51714391,-0.57460105,8.65742874,-0.09169108,2205.25,0.02183932,17.01303101,-0.11367552,0.05271599,0.78251052,-0.05857299,13,30.44718933,-,-,-,-
15-Jan-2015 17:06:35.474,1.01513541,-0.87148762,7.28794956,-0.22567517,2207.75,0.02236011,17.01303101,-0.10230085,0.03807199,0.79520124,-0.04978699,13.31000042,30.44718933,-,-,-,-
15-Jan-2015 17:06:36.468,0.90021127,-0.40221977,9.93114567,0.03632623,2213.25,0.02188972,-,-0.10056739,0.06833565,0.78934413,-0.11324232,13.02999973,30.44718933,-,-,-,-
15-Jan-2015 17:06:37.468,0.88105887,-0.89063996,9.41399193,-0.01290768,2213.25,0.0225113,-,-0.03157695,0.08981232,0.85963219,-0.09078898,13.39999962,31.68992996,-,-,-,-
15-Jan-2015 17:06:38.480,0.6799441,-0.51714391,9.63425922,-0.04890934,2221,0.02128494,15.77598,-0.10016607,0.03416733,0.79715347,-0.05564499,12.67000008,31.06855965,-,-,-,-
15-Jan-2015 17:06:39.469,-0.52671516,0.12449542,4.47236204,-0.11007668,2232,0.01807624,15.77598,-0.44743502,0.16010129,0.38811427,-0.20305562,10.76000023,30.44718933,-,-,-,-
15-Jan-2015 17:06:40.468,0.73741108,0.64163929,8.68616199,-0.0899716,2223.25,0.01516993,32.21990585,-0.10866721,0.07516932,0.78543955,0.06540665,9.02999973,31.68992996,-,-,-,-
15-Jan-2015 17:06:41.475,1.21625018,1.15879297,9.72044945,0.02455992,2218.75,0.01461555,32.21990585,0.03230547,-0.05369166,0.92894447,0.05759732,8.69999981,31.06855965,-,-,-,-
15-Jan-2015 17:06:42.470,1.08217371,1.52270806,7.89128399,-0.15435541,2215.5,0.01486754,32.21990585,-0.14432655,0.05076366,0.75029451,0.07809832,8.85000038,30.44718933,-,-,-,-
15-Jan-2015 17:06:43.471,0.79486823,1.9536612,9.43315411,-0.09433464,2213.25,0.01486754,17.16371918,-0.01433469,0.08102632,0.8615855,0.19914997,8.85000038,31.68992996,-,-,-,-
15-Jan-2015 17:06:44.471,1.03428781,0.4979915,9.01177216,-0.05494595,2210.75,0.01503553,17.16371918,-0.17442191,0.08005065,0.71710289,0.08395532,8.94999981,31.06855965,-,-,-,-
15-Jan-2015 17:06:45.470,0.30645782,0.26814324,8.82981014,-0.07996082,2228.75,0.01453155,16.72097206,-0.03936395,0.05173933,0.85572755,0.07809832,8.64999962,31.68992996,-,-,-,-
15-Jan-2015 17:06:46.470,0.00957129,-0.75656348,7.41244507,-0.22147292,2223.25,0.01211243,16.72097206,-0.24021344,0.00097567,0.65560091,-0.07712166,7.21000004,31.68992996,-,-,-,-
15-Jan-2015 17:06:47.470,-0.16280021,-0.24899085,9.84495544,-0.05193024,2221,0.01080207,16.72097206,-0.10187229,0.07809832,0.79422545,-0.01854767,6.42999983,31.06855965,-,-,-,-
15-Jan-2015 17:06:48.469,-0.40221977,0,8.50419998,-0.05296435,2226.5,0.01028128,-,-0.08617529,-0.023429,0.81277323,0.02831033,6.11999989,30.44718933,-,-,-,-
15-Jan-2015 17:06:49.480,0.89063996,-0.81402063,9.34696388,-0.02029449,2264,0.0256696,16.23146629,-0.03896628,0.09078898,0.85279953,-0.08297865,15.27999973,31.06855965,-,-,-,-
15-Jan-2015 17:06:50.469,-0.05745716,-0.68952519,8.6382761,-0.09762162,2306.25,0.00576222,16.23146629,-0.09489122,0.05954966,0.8020348,-0.03807199,3.43000007,31.06855965,-,-,-,-
15-Jan-2015 17:06:51.470,0.05745716,0.12449542,5.688622,-0.40095168,2328.75,0.01139005,16.23146629,-0.33160317,0.00488033,0.5677399,0.023429,6.78000021,32.31130219,-,-,-,-
15-Jan-2015 17:06:52.467,0.45968673,-0.44052455,8.75320053,-0.08371168,2340.5,0.02380486,15.71718311,-0.10506388,0.04685899,0.79227322,-0.04490566,14.17000008,32.93267441,-,-,-,-
15-Jan-2015 17:06:53.470,-0.50756282,-0.6799441,9.3756876,-0.02136666,2431.25,0.0130868,16.07626915,-0.02903059,-0.00390467,0.86646587,-0.08981232,7.78999996,34.17541504,-,-,-,-
15-Jan-2015 17:06:54.473,-0.01915239,-0.88105887,7.80509329,-0.18031836,2421.75,0.0065014,49.80409622,-0.06406982,0.014643,0.83522648,-0.02245233,3.86999989,34.17541504,-,-,-,-
15-Jan-2015 17:06:55.469,1.18751669,-0.61291564,9.72044945,0.01919168,2403,0.02120094,49.80409622,0.00053336,0.12105165,0.89087147,-0.06247865,12.61999989,33.55404282,-,-,-,-
15-Jan-2015 17:06:56.469,0.02872368,-0.61291564,10.2184515,-0.05917694,2473.25,0.01355718,16.71958351,0.06711232,0.01952433,0.96506518,-0.05662065,8.06999969,34.17541504,-,-,-,-
15-Jan-2015 17:06:57.469,0.43095323,0.48841041,7.52736902,-0.05917764,2476.5,0.0098109,16.71958351,-0.12848945,-0.011714,0.76981986,-0.04783466,5.84000015,34.17541504,-,-,-,-
15-Jan-2015 17:06:58.471,0.79486823,-1.25455499,10.33336544,0.08317405,2450.75,0.02219211,16.71958351,0.06453761,0.08102632,0.95335019,-0.12788531,13.21000004,35.41815948,-,-,-,-
15-Jan-2015 17:06:59.473,0.67037278,-0.45010564,10.49617577,0.09210783,2482.75,0.02447684,16.71958351,-0.15074849,0.10933765,0.7415086,0.02538133,14.56999969,34.17541504,-,-,-,-
15-Jan-2015 17:07:00.468,0.81402063,0.1819526,8.34138966,-0.1264649,2489.75,0.02219211,31.67790031,-0.25930631,0.11421797,0.62436157,0.10250398,13.21000004,35.41815948,-,-,-,-
15-Jan-2015 17:07:01.471,0.50756282,-0.06702846,9.23203945,-0.05851322,2479.5,0.02204092,31.67790031,-0.05714753,0.05173933,0.84108454,-0.00683267,13.11999989,34.79678726,-,-,-,-
15-Jan-2015 17:07:02.470,1.44608867,0.35433388,7.44117832,-0.20743567,2482.75,0.02288089,31.67790031,-0.01674982,0.05076366,0.88013315,-0.05369166,13.61999989,34.17541504,-,-,-,-
15-Jan-2015 17:07:03.471,0.42137215,0.3160291,9.22245789,-0.03936023,2473.25,0.02301529,16.13612747,0.03330158,0.11324232,0.92601645,-0.03807199,13.69999981,34.79678726,-,-,-,-
15-Jan-2015 17:07:04.469,0.57460105,-0.45010564,9.92156506,0.03310567,2482.75,0.02340168,16.13612747,0.01445214,0.05857299,0.91137254,-0.04588233,13.93000031,34.79678726,-,-,-,-
15-Jan-2015 17:07:05.469,0.82360172,-0.15322891,5.6407361,-0.0702444,2486.5,0.02380486,15.76099014,0.10591886,0.07712166,1.00118577,-0.06052532,14.17000008,35.41815948,-,-,-,-
15-Jan-2015 17:07:06.469,1.26413608,0.20110498,7.93916988,-0.082913,2489.75,0.02385526,15.76099014,-0.04131273,0.10933765,0.84889388,-0.07809832,14.19999981,34.79678726,-,-,-,-
15-Jan-2015 17:07:07.468,0.64163929,-0.40221977,12.239151,0.26900572,2496,0.02395606,15.76099014,0.25043276,0.06540665,1.14761984,-0.041001,14.26000023,34.17541504,-,-,-,-
15-Jan-2015 17:07:08.469,0.45010564,-0.64163929,9.22245789,-0.03750336,2500,0.02385526,-,-0.03271206,0.10152732,0.86060888,-0.04392999,14.19999981,35.41815948,-,-,-,-
15-Jan-2015 17:07:09.468,0.89063996,-0.26814324,8.66700935,-0.09243977,2500,0.02382166,16.1016655,-0.14002949,0.08493099,0.75224787,-0.07419266,14.18000031,34.79678726,-,-,-,-
15-Jan-2015 17:07:10.469,1.28328848,-0.48841041,8.30308437,-0.06938494,2506.25,0.02348567,16.1016655,-0.14182182,0.13081431,0.74638981,-0.04978699,13.97999954,34.79678726,-,-,-,-
15-Jan-2015 17:07:11.470,0.69910628,-0.50756282,9.05007744,-0.05427021,2503,0.02291449,16.3699379,-0.02244763,0.08688432,0.87329948,0.00976167,13.64000034,35.41815948,-,-,-,-
15-Jan-2015 17:07:12.468,0.86190647,-0.32561022,7.92958879,-0.16724497,2506.25,0.02320008,16.3699379,-0.16460577,0.15229098,0.72003186,0.04197766,13.81000042,35.41815948,-,-,-,-
15-Jan-2015 17:07:13.470,0.69910628,-0.67037278,8.55208588,-0.10365444,2496,0.02298169,16.3699379,-0.12235469,0.07126465,0.77177221,-0.06833565,13.68000031,34.79678726,-,-,-,-
15-Jan-2015 17:07:14.476,0.45010564,-0.42137215,8.22647572,-0.09851468,2496,0.0227297,-,-0.1517705,0.07419266,0.7415086,-0.07321699,13.52999973,34.79678726,-,-,-,-
15-Jan-2015 17:07:15.482,0.67037278,-0.39264846,9.48103046,-0.01180396,2500,0.0224609,-,-0.07304765,0.08200298,0.81960684,-0.07907399,13.36999989,34.17541504,-,-,-,-
15-Jan-2015 17:07:16.470,0.75656348,-0.63206804,9.97903156,0.04118246,2500,0.02237691,32.77915955,0.02253166,0.07712166,0.91723049,-0.06443099,13.31999969,35.41815948,-,-,-,-
15-Jan-2015 17:07:17.467,0.81402063,-0.72782999,8.95430565,-0.06146485,2503,0.02230971,32.77915955,-0.25950232,0.08785998,0.63412422,-0.03611966,13.27999973,34.79678726,-,-,-,-
15-Jan-2015 17:07:18.470,0.22983846,-0.56502974,9.41399193,-0.01935548,2516.25,0.02115054,32.77915955,-0.10628529,0.07614499,0.78934413,-0.03807199,12.59000015,34.79678726,-,-,-,-
15-Jan-2015 17:07:19.468,0.44052455,-0.56502974,8.53293324,-0.05194645,2519.5,0.01253241,-,-0.12682119,0.04490566,0.76981986,-0.05759732,7.46000004,35.41815948,-,-,-,-
15-Jan-2015 17:07:20.468,0.63206804,-0.10534304,8.59039021,-0.10289031,2500,0.01085246,33.57752991,-0.02356243,-0.05466833,0.87329948,-0.04978699,6.46000004,35.41815948,-,-,-,-
15-Jan-2015 17:07:21.471,0.89063996,0.3351815,8.43716145,-0.11548948,2482.75,0.01469955,33.57752991,-0.09170401,0.05662065,0.80594051,-0.02245233,8.75,35.41815948,-,-,-,-
15-Jan-2015 17:07:22.467,0.21068607,0.19153368,8.15943718,-0.14874685,2489.75,0.01653069,33.57752991,-0.16746254,0.02147666,0.73174691,0.01952433,9.84000015,34.79678726,-,-,-,-
15-Jan-2015 17:07:23.472,0.23941956,-0.24899085,8.45631409,-0.06245375,2500,0.01654749,-,-0.02029957,0.04295333,0.87720513,-0.04881133,9.85000038,34.17541504,-,-,-,-
15-Jan-2015 17:07:24.470,-0.11491433,-0.46925801,10.29506111,-0.0425213,2506.25,0.01486754,15.95917416,0.03162446,0.008786,0.93089777,-0.026358,8.85000038,34.79678726,-,-,-,-
15-Jan-2015 17:07:25.469,0.995983,0.23941956,8.55208588,-0.10299647,2500,0.01340599,15.95917416,-0.12169646,0.10152732,0.77177221,0.02440566,7.98000002,34.79678726,-,-,-,-
15-Jan-2015 17:07:26.470,0.50756282,0.24899085,9.35653496,-0.02548534,2496,0.01396037,15.95917416,-0.09222924,0.11031332,0.80008256,-0.03416733,8.31000042,34.17541504,-,-,-,-
15-Jan-2015 17:07:27.469,0.28729564,-0.82360172,10.69729042,0.11306673,2486.5,0.01401077,-,-0.13853839,0.07224032,0.75810486,0.00683267,8.34000015,35.41815948,-,-,-,-
15-Jan-2015 17:07:28.470,0.57460105,-0.1819526,8.31266594,-0.06852392,2479.5,0.01666508,16.44347382,-0.15011877,0.05857299,0.74736655,-0.01854767,9.92000008,34.79678726,-,-,-,-
15-Jan-2015 17:07:29.468,0.96724951,0.05745716,8.68616199,-0.09006846,2489.75,0.01642989,16.44347382,-0.13312903,0.03123933,0.76396185,-0.05954966,9.77999973,34.17541504,-,-,-,-
15-Jan-2015 17:07:30.468,0.35433388,-0.08619065,11.52089214,0.19399101,2500,0.01535473,32.54105759,-0.05003724,0.05369166,0.84791821,-0.01952433,9.14000034,35.41815948,-,-,-,-
15-Jan-2015 17:07:31.468,0.1723813,-0.60333455,9.57680225,-0.00267828,2500,0.01360758,32.54105759,-0.02134406,0.017572,0.87622851,-0.06150199,8.10000038,34.79678726,-,-,-,-
15-Jan-2015 17:07:32.470,-0.38306737,-0.60333455,9.59595394,-0.00143812,2486.5,0.01359078,32.54105759,-0.00433664,0.05369166,0.8898958,-0.08883666,8.09000015,34.79678726,-,-,-,-
15-Jan-2015 17:07:33.467,1.27370739,-0.80444932,8.09239864,-0.08618224,2482.75,0.01570751,-,-0.16457705,0.06931132,0.72491318,-0.11031332,9.35000038,34.17541504,-,-,-,-
15-Jan-2015 17:07:34.469,0.6799441,-1.80043232,9.92156506,0.0492242,2482.75,0.01602671,17.36098099,0.03057611,0.06931132,0.91137254,-0.1835303,9.53999996,34.79678726,-,-,-,-
15-Jan-2015 17:07:35.470,0.57460105,-0.90979236,10.89840508,0.13535041,2496,0.0162115,17.36098099,-0.09870949,0,0.79715347,-0.08297865,9.64999962,34.17541504,-,-,-,-
15-Jan-2015 17:07:36.469,0.51714391,-0.56502974,9.00219154,-0.06002969,2496,0.0161275,35.70555115,-0.0122567,-0.002928,0.88110989,-0.11128999,9.60000038,35.41815948,-,-,-,-
15-Jan-2015 17:07:37.470,0.25857195,-0.22025737,10.91755772,-0.03618795,2500,0.01595951,35.70555115,0.11381968,0.026358,1.01290083,-0.02245233,9.5,34.79678726,-,-,-,-
15-Jan-2015 17:07:38.469,0.04787607,-0.9768306,8.97346783,-0.0608567,2503,0.0161275,35.70555115,-0.13040933,0.10445631,0.76298618,0.00390467,9.60000038,34.79678726,-,-,-,-
15-Jan-2015 17:07:39.482,0.65122044,-0.84275413,8.84896183,-0.07245523,2506.25,0.01511953,35.70555115,-0.04694021,0.04588233,0.84791821,-0.08395532,9,34.17541504,-,-,-,-
15-Jan-2015 17:07:40.467,-0.02872368,0.53629631,9.40442085,-0.02078152,2513.25,0.01229722,17.15777397,-0.03945349,-0.002928,0.85865653,0.05466833,7.32000017,35.41815948,-,-,-,-
15-Jan-2015 17:07:41.470,0.61291564,0.3160291,7.63271189,-0.10143568,2503,0.01098686,17.15777397,-0.08395681,0.02147666,0.81472653,-0.03709633,6.53999996,34.79678726,-,-,-,-
15-Jan-2015 17:07:42.471,0.72782999,1.10132611,7.90086508,-0.09749576,2482.75,0.01186043,17.15777397,-0.05850283,-0.011714,0.84108454,0.005857,7.05999994,34.79678726,-,-,-,-
15-Jan-2015 17:07:43.469,1.00556409,1.0630213,8.57123756,-0.09463459,2482.75,0.01411156,-,-0.11333179,0.10250398,0.7737245,0.10836098,8.39999962,34.17541504,-,-,-,-
15-Jan-2015 17:07:44.466,0.28729564,0.21068607,8.99261951,-0.06360209,2486.5,0.01432996,-,-0.08613691,0.11421797,0.80594051,0.02831033,8.52999973,34.17541504,-,-,-,-
15-Jan-2015 17:07:45.468,0.12449542,0.14364782,9.24161053,-0.03874058,2500,0.01414516,-,-0.11558952,0.03807199,0.78153384,-0.05564499,8.42000008,35.41815948,-,-,-,-
15-Jan-2015 17:07:46.468,0.82360172,0.45010564,9.93114567,-0.06850479,2503,0.01135645,16.38173103,0.01720746,0.08395532,0.91234916,0.04588233,6.76000023,34.79678726,-,-,-,-
15-Jan-2015 17:07:47.468,0.77571583,-0.30645782,9.94071674,0.03588527,2489.75,0.01108766,16.38173103,-0.0713823,0.05662065,0.82644051,-0.01561966,6.5999999,34.79678726,-,-,-,-
15-Jan-2015 17:07:48.467,0.60333455,-1.07260239,8.91600037,-0.06351477,2482.75,0.01397717,16.38173103,-0.02388251,0.07809832,0.86744249,-0.10055065,8.31999969,34.17541504,-,-,-,-
15-Jan-2015 17:07:49.470,0.77571583,0.14364782,8.37970448,-0.12302268,2486.5,0.01542192,-,-0.14172958,0.07907399,0.75420022,0.014643,9.18000031,34.17541504,-,-,-,-
15-Jan-2015 17:07:50.467,0.79486823,-1.05344021,9.31822968,-0.01756912,2500,0.01224682,16.30083275,-0.11580613,-0.04588233,0.77079552,-0.14448164,7.28999996,34.79678726,-,-,-,-
15-Jan-2015 17:07:51.468,0.61291564,-0.92894477,9.05965805,-0.06507432,2489.75,0.01177644,16.30083275,-0.1741157,0.05564499,0.6995309,-0.1981743,7.01000023,34.79678726,-,-,-,-
15-Jan-2015 17:07:52.468,0.32561022,-0.50756282,8.6382761,-0.09829885,2486.5,0.01175964,16.30083275,-0.11699726,0.03319166,0.78055817,-0.05173933,7,34.17541504,-,-,-,-
15-Jan-2015 17:07:53.473,0.6799441,0.46925801,8.14028454,-0.14694297,2482.75,0.01199483,15.97213078,-0.05622952,-0.01854767,0.8401078,-0.07712166,7.13999987,34.79678726,-,-,-,-
15-Jan-2015 17:07:54.477,0.3160291,0.53629631,8.86811447,-0.07478851,2486.5,0.01217962,15.97213078,-0.12439182,0.06150199,0.77274787,-0.026358,7.25,34.79678726,-,-,-,-
15-Jan-2015 17:07:55.467,0.11491433,0.38306737,8.78192425,-0.04326858,2479.5,0.01238122,15.97213078,-0.10356484,0.011714,0.79520124,0.03904866,7.36999989,34.17541504,-,-,-,-
15-Jan-2015 17:07:56.467,0.6607917,0.91937345,8.44674206,-0.11226559,2479.5,0.01256601,-,-0.01828232,0.05173933,0.87720513,0.07419266,7.48000002,34.79678726,-,-,-,-
15-Jan-2015 17:07:57.468,0.53629631,1.23540258,7.66144562,-0.18804193,2486.5,0.0128348,16.86593056,-0.19073179,0.04588233,0.70245987,0.09176465,7.63999987,34.17541504,-,-,-,-
15-Jan-2015 17:07:58.468,0.81402063,0.08619065,9.28949642,-0.03038925,2482.75,0.01318759,16.4633007,-0.0490645,0.08297865,0.84694147,0.008786,7.8499999,34.79678726,-,-,-,-
15-Jan-2015 17:07:59.467,0.30645782,0.57460105,8.88727665,-0.02628957,2492.75,0.0130364,16.4633007,0.02734198,-0.04002532,0.92015851,0.11128999,7.76000023,34.79678726,-,-,-,-
15-Jan-2015 17:08:00.467,0.37348628,0.79486823,9.02134323,-0.07044049,2496,0.01191083,16.4633007,-0.15466213,0.03416733,0.7415086,0.06931132,7.09000015,34.17541504,-,-,-,-
15-Jan-2015 17:08:01.469,0.37348628,0.1723813,9.01177216,-0.06141233,2516.25,0.01056687,33.29841614,-0.08009816,0.03807199,0.81863117,0.017572,6.28999996,35.41815948,-,-,-,-
15-Jan-2015 17:08:02.471,0.23941956,-0.02872368,9.22245789,-0.04057091,2513.25,0.00839974,33.29841614,-0.06984051,0.07809832,0.82644051,0.014643,5,34.79678726,-,-,-,-
15-Jan-2015 17:08:03.468,0.12449542,-0.23941956,7.58482599,-0.20733798,2500,0.00813095,33.29841614,-0.14424831,0.00488033,0.75517589,0.02147666,4.84000015,34.79678726,-,-,-,-
15-Jan-2015 17:08:04.470,0.3351815,-0.37348628,9.39483929,-0.07908434,2486.5,0.00856773,-,-0.04062727,0.03416733,0.85767984,-0.03807199,5.0999999,34.17541504,-,-,-,-
15-Jan-2015 17:08:05.467,0.1723813,0.51714391,10.3908329,0.07966477,2489.75,0.00910532,16.45705414,-0.14146805,0.08688432,0.74834216,-0.09664599,5.42000008,35.41815948,-,-,-,-
15-Jan-2015 17:08:06.466,0.1723813,-0.41180086,10.7068615,0.11137146,2476.5,0.01187723,16.45705414,0.1251229,0.01659533,1.02461576,-0.00097567,7.07000017,34.79678726,-,-,-,-
15-Jan-2015 17:08:07.473,-0.83317304,-0.995983,7.07725334,-0.24752474,2486.5,0.01097006,16.45705414,-0.26627418,-0.08493099,0.62143254,-0.10152732,6.53000021,34.17541504,-,-,-,-
15-Jan-2015 17:08:08.471,0.22983846,-1.90577543,7.7093215,-0.06056534,2516.25,0.0096765,-,-0.00856204,0.0205,0.86060888,-0.24308096,5.76000023,35.41815948,-,-,-,-
15-Jan-2015 17:08:09.471,1.0630213,-1.35032666,11.39639664,0.0649196,2526.5,0.0097605,15.79262447,-0.02167074,0.00683267,0.85475183,-0.21184163,5.80999994,34.79678726,-,-,-,-
15-Jan-2015 17:08:10.469,-0.12449542,-0.19153368,7.82424593,-0.18308157,2492.75,0.00729097,15.79262447,-0.20180899,-0.01269066,0.69757855,-0.01952433,4.34000015,34.17541504,-,-,-,-
15-Jan-2015 17:08:11.471,-0.09576194,-0.43095323,8.95430565,-0.06711811,2466.25,0.00426707,16.30890274,0.01018728,-0.02245233,0.90649122,-0.07907399,2.53999996,35.41815948,-,-,-,-
15-Jan-2015 17:08:12.470,-0.03830478,0.51714391,7.95832205,-0.16803384,2421.75,0.00613181,16.30890274,-0.19407903,-0.02147666,0.70441222,0.03904866,3.6500001,34.17541504,-,-,-,-
15-Jan-2015 17:08:13.466,0.82360172,-0.88105887,10.03648853,-0.06661011,2367,0.00584622,16.30890274,0.03079989,0.08395532,0.92308748,-0.08981232,3.48000002,33.55404282,-,-,-,-
15-Jan-2015 17:08:14.466,-0.12449542,-0.45010564,8.50419998,-0.11280298,2317,0.00529184,-,-0.11880699,0.03807199,0.77958155,0.029286,3.1500001,32.93267441,-,-,-,-
15-Jan-2015 17:08:15.468,-0.53629631,-0.61291564,8.79150486,-0.08098507,2242,0.00505664,-,-0.07252038,-0.029286,0.82546484,-0.04783466,3.00999999,31.68992996,-,-,-,-
15-Jan-2015 17:08:16.467,0.37348628,-0.6799441,7.90086508,-0.17173815,2162.5,0.00450226,-,-0.19046168,0.03807199,0.70538884,-0.06931132,2.68000007,31.06855965,-,-,-,-
15-Jan-2015 17:08:17.472,0.11491433,-0.50756282,9.96945,-0.0474963,2123.25,0.00453586,-,-0.11330918,-0.09176465,0.78153384,-0.01269066,2.70000005,29.82581711,-,-,-,-
15-Jan-2015 17:08:18.469,-0.14364782,-0.37348628,7.95832205,-0.07493494,2033.5,0.00527504,-,-0.04537738,-0.029286,0.8537752,-0.011714,3.1400001,29.20444679,-,-,-,-
15-Jan-2015 17:08:19.468,0.41180086,-0.08619065,8.67658138,-0.09549791,1967,0.00366229,-,-0.11419544,0.04197766,0.78446293,-0.008786,2.18000007,28.58307457,-,-,-,-
15-Jan-2015 17:08:20.478,0.5458774,-0.363915,9.00219154,-0.06091177,1953,0.01679948,-,-0.02873033,0.11519464,0.8615855,-0.06931132,10,27.96170425,-,-,-,-
15-Jan-2015 17:08:21.466,1.03428781,-0.26814324,9.35653496,-0.02102596,1977.25,0.01816024,-,-0.12838386,0.04588233,0.76981986,0.02245233,10.81000042,27.34033203,-,-,-,-
15-Jan-2015 17:08:22.470,-0.65122044,-0.05745716,7.18259668,-0.07043888,1918.75,0.00421667,-,-0.26455137,-0.06638332,0.63217092,-0.005857,2.50999999,26.71896172,-,-,-,-
15-Jan-2015 17:08:23.470,-0.43095323,-0.6607917,8.96388626,-0.06371826,1841.25,0.00359509,-,0.05340867,-0.03611966,0.95237452,0.01073833,2.1400001,26.71896172,-,-,-,-
15-Jan-2015 17:08:24.471,0.12449542,-0.03830478,9.6534214,0.00312841,1793.75,0.00361189,-,-0.04570199,-0.02440566,0.8498705,-0.08493099,2.1500001,25.47621918,-,-,-,-
15-Jan-2015 17:08:25.470,-0.29687673,-0.90021127,9.0309248,-0.05535936,1687.5,0.00359509,-,-0.07404313,-0.03026266,0.82058352,-0.09176465,2.1400001,24.23347664,-,-,-,-
15-Jan-2015 17:08:26.469,-0.38306737,0.14364782,9.02134323,-0.06283045,1613.25,0.00361189,-,-0.14724898,-0.00976167,0.75127113,-0.04392999,2.1500001,23.61210442,-,-,-,-
15-Jan-2015 17:08:27.471,0.77571583,-0.83317304,13.80017281,-0.07483937,1446,0.00359509,-,-0.12128509,-0.041001,0.77274787,0.09078898,2.1400001,21.74799156,-,-,-,-
15-Jan-2015 17:08:28.467,-0.72782999,0.11491433,9.64383984,0.00492746,1276.5,0.00361189,-,-0.01373575,-0.07419266,0.88306212,0.011714,2.1500001,19.26250648,-,-,-,-
15-Jan-2015 17:08:29.469,-1.00556409,-0.70867759,9.53849697,-0.00062287,1092,0.00364549,-,-0.13069952,0.2011023,0.7454142,0,2.17000008,18.01976395,-,-,-,-
15-Jan-2015 17:08:30.471,-0.22025737,-0.1723813,8.59997177,-0.10388297,971.75,0.00361189,-,-0.15180545,-0.09567032,0.74248523,0.002928,2.1500001,14.91290855,-,-,-,-
15-Jan-2015 17:08:31.474,-1.0438689,-0.28729564,8.39885616,-0.00202301,753.75,0.00394788,-,-0.13646844,-0.10640865,0.75615251,-0.029286,2.3499999,12.42742348,-,-,-,-
15-Jan-2015 17:08:32.470,-0.23941956,0.11491433,9.38526821,-0.02391291,760,0.00394788,-,-0.04288074,-0.03514399,0.85572755,-0.02831033,2.3499999,11.80605221,-,-,-,-
15-Jan-2015 17:08:33.473,0.10534304,0.01915239,8.70531464,-0.09354103,879.5,0.00406547,-,-0.08354367,-0.02733366,0.8157022,-0.00780933,2.42000008,8.07782555,-,-,-,-
15-Jan-2015 17:08:34.471,-0.1819526,-0.12449542,8.86811447,-0.07673353,841.25,0.00408227,-,-0.08257708,0.026358,0.81667882,-0.00976167,2.43000007,6.21371174,-,-,-,-
15-Jan-2015 17:08:35.467,-0.21068607,-0.25857195,8.73404789,-0.07335725,824,0.00401508,-,-0.03511395,-0.005857,0.86353785,-0.04392999,2.3900001,4.34959841,-,-,-,-
15-Jan-2015 17:08:36.470,-0.10534304,-0.11491433,9.00219154,-0.04924453,818.75,0.00403188,-,-0.05802182,-0.01659533,0.84108454,-0.02831033,2.4000001,2.48548484,-,-,-,-
15-Jan-2015 17:08:37.469,0.35433388,-0.363915,8.86811447,-0.0755313,807.75,0.00403188,-,-0.09422198,0.03611966,0.80398715,-0.03709633,2.4000001,1.86411357,-,-,-,-
